"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"RHOJ GTPase Cycle R-HSA-9013409",0.212993989699686,0.712118958581223,0.249246554383295,0.177279926108618,1.01748620221539,54,"ARHGAP21;GJA1;CDC42;RAB7A;CDC42BPB;PREX1;GIT2;PIK3R1;GIT1;ARHGAP26;TRIO;ARHGAP1;ARHGAP5;ARHGAP35;SNAP23"
"RNA Polymerase III Transcription Termination R-HSA-73980",0.214611872146119,0.713873622617778,0.0949751525905595,-0.385185622966599,-1.21872125008969,21,"POLR3C;POLR3F;POLR3G;POLR3B;POLR1D;POLR2H"
"Phosphorylation Of CD3 And TCR Zeta Chains R-HSA-202427",0.216981132075472,0.719600112644326,0.096240602328129,-0.40222224993093,-1.21586219999981,17,"PTPN22;CD247;CD3D;CD3E;HLA-DQA2;CD4;PTPRC"
"Caspase Activation Via Extrinsic Apoptotic Signaling Pathway R-HSA-5357769",0.220588235294118,0.72210073853363,0.0928481214159878,-0.372792972753421,-1.22023619640455,25,"TANK;DCC;DAPK1;CASP3;FASLG;RIPK1;CASP8;DAPK2;TLR4;LY96;TNFRSF10A;CASP9"
"Defective HDR Thru Homologous Recombination (HRR) Due To BRCA1 Loss-Of-Function R-HSA-9701192",0.219457013574661,0.72210073853363,0.0931454575337804,-0.374464972845184,-1.22570903302294,25,"PALB2;RMI2;WRN;RBBP8;BRCA2;BRIP1;DNA2;RMI1;RAD51AP1;EXO1;TOP3A;ATM;ARTN;RAD50;BRCA1;RAD51B;MRE11"
"Ion Homeostasis R-HSA-5578775",0.21973939485338,0.72210073853363,0.249246554383295,0.190972286902462,1.10049552742582,49,"ASPH;ATP2B4;SRI;ATP1A2;AHCYL1;ATP1B2;ATP1B1;CAMK2D;CALM1;ATP2A2"
"Mitotic Prophase R-HSA-68875",0.220653879547042,0.72210073853363,0.249246554383295,0.152525628302672,1.00267320010143,108,"H3-3B;RAB1B;BANF1;ARPP19;PPP2CB;H4C15;H2AJ;H2AC6;RANBP2;NUP62;NUMA1;LMNA;POM121C;PPP2R2D;H2AZ1;KMT5A;ENSA;H2AC19;RAB1A;RAB2A;H2AZ2"
"Telomere Maintenance R-HSA-157579",0.220984924483739,0.72210073853363,0.249246554383295,0.167577109155619,1.06208184516312,89,"H3-3B;POLR2I;RUVBL2;H4C15;H2AJ;H2AC6;POLR2E;RTEL1;ATRX;POLD4;NHP2;POLD2;H2AZ1;H2AC19;FEN1;POLR2A;TINF2;H2AZ2;PPP6C;POLR2J;POLR2L"
"Acyl Chain Remodelling Of PS R-HSA-1482801",0.224256292906178,0.730641470436259,0.0925528864684773,-0.376999349972496,-1.20158809334009,22,"PLA2G4D;PLA2G1B;PLA2G4A;PLA2G2F;PLA2R1;PLA2G2D;LPCAT3;MBOAT1;PLA2G4F;PLA2G10;OSBPL10;PLA2G4B"
"GRB2 Events In ERBB2 Signaling R-HSA-1963640",0.231137724550898,0.74915507001369,0.0934449219410994,-0.41272361623859,-1.196148692712,15,"EGFR;EREG;NRG3;HBEGF;EGF;NRG4;NRG2;ERBB2"
"MyD88-independent TLR4 Cascade R-HSA-166166",0.23128729884311,0.74915507001369,0.249246554383295,0.160662366020707,1.03282064026091,105,"S100B;RPS27A;HMGB1;SKP1;FBXW11;PPP2CB;PTPN11;USP18;APP;UBA52;CUL1;NFKB2;UBE2V1;MEF2A;RELA"
"ERBB2 Regulates Cell Motility R-HSA-6785631",0.232335329341317,0.750362066564545,0.0931454575337804,-0.412234015769585,-1.19472974080833,15,"EGFR;DIAPH1;EREG;NRG3;HBEGF;EGF;NRG4;NRG2;ERBB2"
"ADP Signaling Thru P2Y Purinoceptor 1 R-HSA-418592",0.233031674208145,0.75042953636304,0.0897104652742981,-0.367677530781689,-1.20349219125765,25,"GNG13;GNGT1;PLA2G4A;GNGT2;GNA14;GNG4;GNB5"
"Elevation Of Cytosolic Ca2+ Levels R-HSA-139853",0.237125748502994,0.761406666435914,0.0919686140000427,-0.411501671963719,-1.19260727421922,15,"TRPC6;ORAI2;TRPC7;P2RX4;TRPC3;P2RX6;ORAI1;STIM1;ITPR1;P2RX1"
"Response Of Mtb To Phagocytosis R-HSA-9637690",0.238095238095238,0.762316453959105,0.261663521711573,0.280708007514206,1.17858204589216,21,"RPS27A;RAB7A;UBA52;MAPK1;PGK1;ENO1"
"Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236",0.238891785234104,0.762668889066351,0.249246554383295,0.182039431456232,1.10899768880459,73,"NXF2;CASC3;SRSF5;RANBP2;NUP62;RBM8A;SRSF2;POM121C;SRSF9;SRSF1;SRSF3;RNPS1;THOC1;AAAS;ZC3H11A;NUP50;NUP93;MAGOH;POLDIP3;TPR;THOC6;SRSF11;SARNP;U2AF1;ALYREF;SRSF6"
"MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871",0.240679539893459,0.764109495295124,0.249246554383295,0.164304917027353,1.02689845204455,95,"S100B;RPS27A;HMGB1;SKP1;FBXW11;PPP2CB;USP18;APP;UBA52;CUL1;NFKB2;UBE2V1;MEF2A;RELA"
"Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744",0.240718562874252,0.764109495295124,0.0911073131586733,-0.410168130594839,-1.18874242689209,15,"NEUROG3;MAML2;HNF1B"
