step,loss
8081,1532572.8303168416
8082,1532664.9913563728
8083,1532315.0590404272
8084,1532456.0247104168
8085,1532325.5935003161
8086,1532668.939742148
8087,1532336.4709512591
8088,1532524.1932355165
8089,1532674.5117015243
8090,1532319.419638276
8091,1532668.841460973
8092,1532457.7182883322
8093,1532400.1536180973
8094,1532328.3813745975
8095,1532686.6772270203
8096,1532637.8368894458
8097,1532144.454263568
8098,1532526.0913505256
8099,1532376.5688652396
8100,1532494.2789506912
8101,1532317.9586009383
8102,1532415.022256583
8103,1532380.95049268
8104,1532073.178254366
8105,1532489.0388621092
8106,1532414.670241326
8107,1532233.4045293927
8108,1532296.3198206723
8109,1532894.5273288488
8110,1532430.3013032079
8111,1532468.6365895867
8112,1532314.0805398226
8113,1532399.184882611
8114,1532414.732562691
8115,1532575.9206378162
8116,1532559.8714476228
8117,1532641.2265625
8118,1532440.4543958604
8119,1532253.1546776295
8120,1532379.0028232038
8121,1532897.0194363594
8122,1532471.7098046243
8123,1532524.4492460638
8124,1532471.7618083656
8125,1532381.463988185
8126,1532199.169067204
8127,1532251.2828682065
8128,1532580.5041852295
8129,1532251.5143342614
8130,1532237.2545134425
8131,1532422.0523291826
8132,1532653.0601056516
8133,1532346.9415283203
8134,1532096.6384842396
8135,1532660.6159914434
8136,1532174.3352600634
8137,1532458.2654951513
8138,1532650.6809540987
8139,1532638.565489769
8140,1532690.3622226417
8141,1532514.5424153209
8142,1532439.97072348
8143,1532347.6077339947
8144,1532592.206058979
8145,1532289.7432756126
8146,1532258.858441919
8147,1532323.7633633018
8148,1532360.9373707175
8149,1532300.1619199812
8150,1532353.7085157335
8151,1532170.4041793644
8152,1532272.1786919832
8153,1532173.9841481447
8154,1532437.1708726585
8155,1532313.427362442
8156,1532581.84903121
8157,1532536.122576654
8158,1532332.9407171607
8159,1532276.2487472892
8160,1532341.270403877
8161,1532405.280039966
8162,1532626.4865985513
8163,1532097.141192317
8164,1532164.9287865162
8165,1532386.695284292
8166,1531940.6790863127
8167,1532290.5473288894
8168,1532566.0196244717
8169,1532118.8332234323
8170,1532187.2716843486
8171,1532533.0959748924
8172,1532120.701842159
8173,1532174.4574784636
8174,1532059.1957044601
8175,1532225.1408940852
8176,1532582.699469909
8177,1532143.3919349909
8178,1532504.3062171936
8179,1532121.0360646844
8180,1532541.1974800527
8181,1532312.1355724335
8182,1532807.3204969764
8183,1532275.999036789
8184,1532393.1072164178
8185,1532381.7379821837
8186,1532487.0525881648
8187,1532116.4962623417
8188,1532025.204766959
8189,1532625.6917486787
8190,1532781.0989018083
8191,1532191.0054866076
8192,1532113.921649754
8193,1532090.5427539945
8194,1532420.2572092414
8195,1532248.955916226
8196,1532193.8127250075
8197,1532171.9436396956
8198,1532775.495180279
8199,1532228.032096535
8200,1532719.5571011007
8201,1532309.790921241
8202,1532268.0407390296
8203,1532399.9183081388
8204,1532401.3554330766
8205,1532287.7360737026
8206,1532115.931448102
8207,1532617.6267840862
8208,1532479.033954382
8209,1532492.3768071532
8210,1532401.0334886312
8211,1532168.4570257664
8212,1532547.0929956734
8213,1532346.5892050862
8214,1532052.3778560758
8215,1532433.6092561781
8216,1532468.3297736645
8217,1532396.8255703747
8218,1532283.5200596154
8219,1532170.053382337
8220,1532078.671372801
8221,1532339.8315873742
8222,1532318.0329822004
8223,1532355.852477938
8224,1532437.0729155838
8225,1532265.9726105928
8226,1532612.8759646714
8227,1532545.570260048
8228,1532106.063661635
8229,1532479.5590304732
8230,1532301.2415466309
8231,1532385.459097147
8232,1532192.417379558
8233,1531775.0246850252
8234,1532479.479341358
8235,1532237.2960243225
8236,1532391.5052328706
8237,1532077.2414051592
8238,1532278.8594270945
8239,1532375.2705444694
8240,1532378.2799099386
8241,1532103.3813114464
8242,1532320.0583149195
8243,1532242.0139273405
8244,1532310.1489186883
8245,1532107.8836940527
8246,1532367.7169768214
8247,1532745.9576018155
8248,1531730.7715668082
8249,1532301.9702347815
8250,1532321.6075162888
8251,1532220.037250191
8252,1532161.2778205276
8253,1532358.851879239
8254,1532426.8551750183
8255,1532521.5208322108
8256,1532165.3140524626
8257,1532622.601553142
8258,1532552.2629130483
8259,1532107.033317864
8260,1532470.25979577
8261,1532417.1287680566
8262,1532273.8480666429
8263,1532032.906365037
8264,1532295.067203045
8265,1532264.3335137665
8266,1532115.6364102364
8267,1532158.8757815957
8268,1532381.9836376011
8269,1532450.2119002342
8270,1532089.0628671646
8271,1532186.1995645761
8272,1532342.5091674924
8273,1532099.0396169126
8274,1531994.7401726842
8275,1532047.1477215588
8276,1532291.5605317205
8277,1532629.6326580793
8278,1531995.6749026775
8279,1531918.3641495705
8280,1531845.5648890734
8281,1532180.4692332745
8282,1532387.7481974363
8283,1532055.4825387597
8284,1532051.1199641824
8285,1532244.2628046274
8286,1532185.2042289376
8287,1532170.6891174614
8288,1532207.3375575244
8289,1532123.7182422876
8290,1532196.985711664
8291,1532079.9893900752
8292,1532241.2937167585
8293,1532003.1205471158
8294,1532173.1642224789
8295,1532019.1670558453
8296,1532446.9833030105
8297,1532436.4892991185
8298,1532090.518548727
8299,1531993.050232023
8300,1532287.8201582432
8301,1532330.3294264674
8302,1532315.6025500298
8303,1532393.5515958965
8304,1532253.8442205787
8305,1532483.9059984088
8306,1532004.6322892904
8307,1532146.4076457322
8308,1532126.7030749917
8309,1532413.9477217793
8310,1532067.6473844945
8311,1532688.082420528
8312,1532245.1133380532
8313,1532331.9808350801
8314,1532028.815484196
8315,1532072.8028099537
8316,1532272.4691122174
8317,1532356.0251098871
8318,1531868.0778386295
8319,1532231.656527251
8320,1532215.9501256645
8321,1532177.8751464784
8322,1531879.0904338956
8323,1532076.976155281
8324,1532195.2075596303
8325,1532019.3101736605
8326,1532233.9392251372
8327,1532100.0486950278
8328,1532260.0764684677
8329,1531750.1838847399
8330,1532200.3337330222
8331,1532273.9085886478
8332,1531950.014908433
8333,1532306.5467000604
8334,1532064.0151120424
8335,1532110.772399187
8336,1531822.745758444
8337,1532123.345291257
8338,1532155.3263112456
8339,1532022.8045864403
8340,1532385.45534876
8341,1532332.8069044948
8342,1531730.1564291716
8343,1531986.7959270477
8344,1532084.3902990222
8345,1531834.4095007777
8346,1531934.2558695674
8347,1532136.4445723146
8348,1531903.5450757742
8349,1531989.9147166014
8350,1531986.7376632392
8351,1532364.585185349
8352,1532218.966166854
8353,1531921.609034121
8354,1532344.7983152866
8355,1532095.4197888374
8356,1532056.0208386779
8357,1532257.7374915779
8358,1531983.6843284369
8359,1532321.5547032058
8360,1532064.333581686
8361,1532154.3486365676
8362,1532347.6066552997
8363,1531876.2878754735
8364,1531881.7257751822
8365,1532101.8335786462
8366,1532268.3073997498
8367,1532085.3333809078
8368,1532011.3330486417
8369,1531871.4900762737
8370,1532179.8034003377
8371,1531975.6743179262
8372,1532376.3215957582
8373,1532070.725868106
8374,1532352.1739394665
8375,1532176.4804504812
8376,1532203.9388651252
8377,1532102.2213540375
8378,1532131.6320233047
8379,1532274.6128885
8380,1532155.470782578
8381,1532004.2343490124
8382,1532478.2970643938
8383,1532377.9623379707
8384,1531903.9158856273
8385,1531774.9114029408
8386,1531956.468643725
8387,1532017.8261311054
8388,1532383.015369773
8389,1532087.2866522372
8390,1532316.391883552
8391,1532189.340776503
8392,1531961.540496409
8393,1532407.022759825
8394,1532127.0246617198
8395,1532333.1458797157
8396,1532229.2946700305
8397,1531775.8473911881
8398,1531887.1688479185
8399,1531951.1933731437
8400,1532070.3299230933
8401,1532090.0864139497
8402,1532155.371172458
8403,1531834.3493475914
8404,1532206.6368338466
8405,1532180.887187183
8406,1531701.1365125328
8407,1531818.7354202867
8408,1531917.7895186543
8409,1532102.3492480516
8410,1532272.0654216409
8411,1532193.291871488
8412,1532240.905632019
8413,1532135.3474374115
8414,1532083.5077979863
8415,1532178.9169326127
8416,1532259.6009803116
8417,1532002.883553505
8418,1532152.9615850747
8419,1532534.348084271
8420,1531958.633395031
8421,1532091.5491047502
8422,1532251.6357713044
8423,1532043.9753976762
8424,1532189.1626888514
8425,1531806.1252110153
8426,1532006.1060940027
8427,1531857.9191117883
8428,1532170.8501917422
8429,1531940.75206244
8430,1532339.420872122
8431,1531988.7874921262
8432,1532267.2367738485
8433,1531968.3214465678
8434,1531881.3696574569
8435,1532201.6160196364
8436,1531982.1046899706
8437,1532158.4800974429
8438,1531973.2304409146
8439,1532022.8797741532
8440,1532250.97036089
8441,1532221.7751414776
8442,1531905.4447464943
8443,1531929.3642417192
8444,1532034.9967488647
8445,1531904.6521949172
8446,1531939.6699932516
8447,1531646.0663838387
8448,1531884.6037976146
8449,1531933.6880057454
8450,1532252.6603649259
8451,1532044.1405486763
8452,1531849.4712417722
8453,1532056.6542975605
8454,1532294.5100660324
8455,1532202.82947883
8456,1532321.05687052
8457,1532172.9359907508
8458,1531786.6558374166
8459,1532083.8579946756
8460,1531884.6417927742
8461,1531860.7032687366
8462,1532124.743353784
8463,1531745.5274977386
8464,1531745.5289314985
8465,1532201.1861405373
8466,1531844.7673307657
8467,1532085.7446544766
8468,1532046.0106102228
8469,1531957.4547593594
8470,1532018.9981314838
8471,1531930.3955541253
8472,1532038.1823404431
8473,1532096.0579702556
8474,1531846.7929456532
8475,1531952.7532028854
8476,1532031.4887343645
8477,1531878.3039816618
8478,1532020.6798499227
8479,1532291.9581605792
8480,1532240.1841779947
8481,1531765.7970202267
8482,1531813.7671265006
8483,1532063.9182081223
8484,1531986.1671400666
8485,1532030.39439103
8486,1531727.436711222
8487,1531713.3665986657
8488,1532208.8744015098
8489,1532071.3876198232
8490,1532001.4861514568
8491,1531748.5297732502
8492,1531955.5436403155
8493,1531896.796696335
8494,1531743.2040361464
8495,1531846.5585360527
8496,1532163.887110263
8497,1531820.4150191694
8498,1532024.0295092762
8499,1532086.3486869335
8500,1532191.9667500257
8501,1532039.7265041173
8502,1531834.0133391619
8503,1531406.9055604935
8504,1531925.9520551562
8505,1531983.1193503141
8506,1531903.0353542268
8507,1531949.2517222762
8508,1532012.228581071
8509,1531630.6771458387
8510,1532232.4467756152
8511,1532120.4911674857
8512,1532337.319962144
8513,1531723.2621501982
8514,1531905.8220589757
8515,1531979.4071162343
8516,1532033.6731732786
8517,1532221.9575107694
8518,1532020.395385325
8519,1531970.839543879
8520,1531873.7236807346
8521,1531993.5273557901
8522,1531848.7784702182
8523,1531973.9935305119
8524,1532112.6934321523
8525,1531996.4343651533
8526,1531752.237823069
8527,1531795.0102719665
8528,1531522.082314521
8529,1532124.8692987263
8530,1532234.3370071054
8531,1531728.5255217552
8532,1532311.2189063132
8533,1531527.751274228
8534,1532042.7579801977
8535,1531813.9886225462
8536,1532125.3455120623
8537,1531864.9142910242
8538,1532246.4573873878
8539,1532040.8623757362
8540,1531939.9213621616
8541,1531994.7322407365
8542,1531741.3619771302
8543,1531841.7133101225
8544,1531908.143033564
8545,1531776.3119814992
8546,1532074.7817777395
8547,1532116.1814127564
8548,1531914.210557282
8549,1531908.4790899754
8550,1531970.1984582543
8551,1532041.337881446
8552,1532265.19886598
8553,1531824.1502179503
8554,1531924.0165541768
8555,1531815.3918558955
8556,1532201.7260469198
8557,1531621.8332329988
8558,1531772.5418160558
8559,1531873.4588935375
8560,1531833.4668204784
8561,1531665.1653538942
8562,1531691.2441916019
8563,1531886.0645509362
8564,1531982.4611566067
8565,1531899.9107556343
8566,1531842.5524902344
8567,1531863.8264212608
8568,1531634.1461173296
8569,1531957.8091433942
8570,1531924.8260020614
8571,1531891.4282330573
8572,1531801.2889142036
8573,1532101.8057205975
8574,1531825.6271353364
8575,1531998.7887026668
8576,1531687.5143800378
8577,1531768.2371723354
8578,1531906.5851479173
8579,1531827.4062975645
8580,1531817.3245875835
8581,1531797.230302453
8582,1531955.890893817
8583,1532095.9415591657
8584,1532076.5701353252
8585,1531652.5747749805
8586,1532109.0475836843
8587,1532254.795691371
8588,1532081.5875903964
8589,1531890.2753959
8590,1531983.2640583515
8591,1531671.831468314
8592,1531945.0329302847
8593,1531613.4685066342
8594,1532093.6176514328
8595,1532012.0322633088
8596,1531980.153734386
8597,1532023.8059454858
8598,1531891.3569893837
8599,1531821.4386396408
8600,1531813.7688865066
8601,1531711.0989809036
8602,1531577.2526228428
8603,1532244.4216460288
8604,1531840.7218609154
8605,1531901.79941684
8606,1531569.0555447042
8607,1531666.523303628
8608,1531610.9231318831
8609,1531641.5723121166
8610,1531833.6662281752
8611,1531732.34550941
8612,1531675.5335367918
8613,1531920.1832059622
8614,1531858.7435779572
8615,1532026.7644388676
8616,1532162.8888681233
8617,1531827.5034285188
8618,1531731.2604639232
8619,1531894.7529510856
8620,1531926.287191242
8621,1531840.2303266525
8622,1531751.9468318522
8623,1531810.1531409621
8624,1531830.5524668694
8625,1531590.4740550518
8626,1531954.707781583
8627,1531886.0160863996
8628,1531674.3575528264
8629,1531699.7840806544
8630,1532085.7754742354
8631,1531893.6079447716
8632,1531848.4321679175
8633,1531928.129381746
8634,1531380.5853613317
8635,1531797.5714968443
8636,1531959.6578733325
8637,1531577.4845688343
8638,1531641.9455366135
8639,1531925.5167731643
8640,1531974.064023763
8641,1531859.080650866
8642,1532063.4409999251
8643,1531720.9257307798
8644,1531982.7913662195
8645,1532274.803637743
8646,1532021.8898691237
8647,1531804.175780803
8648,1531864.524448365
8649,1531834.3175064027
8650,1532042.1765020788
8651,1531737.4449935257
8652,1531857.5539138317
8653,1531708.2504528463
8654,1531699.9622639418
8655,1531633.0368272066
8656,1531713.4687767625
8657,1532059.6349236965
8658,1531452.0897776783
8659,1532008.001289159
8660,1532308.933089912
8661,1531646.9989583492
8662,1531778.7609829307
8663,1531667.9316559136
8664,1532161.9774785638
8665,1531700.3246081173
8666,1531728.9250660539
8667,1531577.4444007277
8668,1531551.2789479494
8669,1531610.5148619413
8670,1531765.7949100435
8671,1531920.4189011157
8672,1531924.5209407806
8673,1532058.985708654
8674,1531633.8640466034
8675,1531841.4775905013
8676,1531757.2960702777
8677,1531908.7436209917
8678,1531703.8983848393
8679,1531678.4234606624
8680,1531551.0724054575
8681,1531835.4631471634
8682,1531629.39748469
8683,1531414.8905547857
8684,1531712.20753932
8685,1531909.0954335928
8686,1531474.638349682
8687,1531713.1861246824
8688,1531618.6772173196
8689,1531676.7377403975
8690,1531796.183257103
8691,1531912.3516405225
8692,1531883.752737224
8693,1531632.6628947258
8694,1531932.0941448212
8695,1531687.7430951595
8696,1531529.1444234848
8697,1531712.6384039521
8698,1531731.8691004813
8699,1531553.8489129245
8700,1531754.0194633305
8701,1531748.715039909
8702,1531402.401094973
8703,1531392.9476743639
8704,1531834.755011499
8705,1531536.436245799
8706,1531790.123715341
8707,1531820.306212172
8708,1531509.361103624
8709,1531778.8702021241
8710,1532043.594536066
8711,1531714.0602543354
8712,1531757.279223144
8713,1531390.54552567
8714,1531617.649801612
8715,1531491.1708407998
8716,1531719.3785645366
8717,1531595.8682504296
8718,1531669.5100422502
8719,1531688.4158355594
8720,1531683.4190233052
8721,1532015.9549649358
8722,1531484.2770946026
8723,1531928.8952961266
8724,1531575.1317279637
8725,1531879.4323003292
8726,1531935.0363269746
8727,1531586.323214233
8728,1531512.9292782992
8729,1531837.8011001945
8730,1531739.3131897748
8731,1531719.247594446
8732,1531853.743783176
8733,1531511.070803672
8734,1531599.5150594115
8735,1531668.7090425491
8736,1531794.0203398466
8737,1531552.105095327
8738,1531634.9709863365
8739,1531848.56982705
8740,1531772.034220606
8741,1531973.4199451208
8742,1531662.009045601
8743,1531948.8485851586
8744,1531584.1136284173
8745,1531770.1079458594
8746,1531755.8118923903
8747,1531868.0807803273
8748,1531640.4776545167
8749,1531578.704134196
8750,1532002.4511208534
8751,1531907.509528473
8752,1531604.2226701975
8753,1531935.8559941947
8754,1531847.6412408948
8755,1531478.0222302377
8756,1531878.989164412
8757,1531562.5609596968
8758,1531642.1315254867
8759,1531659.9628455043
8760,1531622.3282910585
8761,1531905.8375092447
8762,1531739.0480537117
8763,1531793.171844393
8764,1531405.0027507246
8765,1531767.9272561371
8766,1531485.695161283
8767,1531565.7581517398
8768,1531897.294454813
8769,1531561.9759355783
8770,1531735.2958590388
8771,1531780.7345150113
8772,1531786.444565788
8773,1531600.469480157
8774,1531578.056145221
8775,1531817.142140761
8776,1532341.2993054986
8777,1531451.9341061711
8778,1531877.942967981
8779,1531584.7245139182
8780,1531708.217329681
8781,1531395.844031155
8782,1531842.9847586453
8783,1531841.2314356863
8784,1531916.1603323817
8785,1531690.2842281163
8786,1531852.6499873996
