"gene","statistic","p.value","p_adj"
"KLF14",0.206599395521964,0.0042376943741509,0.145859971358906
"POLK",0.206539909984385,0.00424895454663334,0.145859971358906
"DMP1",0.206527662961942,0.00425127615616337,0.145859971358906
"RGS5",0.206466427849729,0.00426290133103699,0.145859971358906
"ECHS1",0.206424438058497,0.00427088939972494,0.145859971358906
"FAM178B",0.206216238676972,0.0043106961603983,0.14615546040373
"LIPI",0.206209240378433,0.00431203998085538,0.14615546040373
"PSMB4",0.206090269303276,0.00433494265074151,0.146176920846226
"GTPBP3",0.20604303078814,0.00434406665911009,0.146176920846226
"EIF2B3",0.205931058011521,0.00436576296109596,0.146176920846226
"PKP1",0.205922310138348,0.00436746208139827,0.146176920846226
"OR5C1",0.205831332257345,0.0043851682149386,0.146429268122982
"CDHR5",0.205747352674881,0.00440156959724244,0.146429268122982
"C3orf49",0.205722858629996,0.00440636371198949,0.146429268122982
"ASPG",0.205460422434796,0.00445802462070895,0.14762068761766
"TBC1D32",0.205358947105985,0.00447814568610194,0.147797397848847
"KBTBD3",0.205353698382081,0.00447918864759303,0.147797397848847
"DNAJC25",0.205311708590849,0.00448754020238982,0.147811818024396
"RACGAP1",0.205126253679574,0.00452459389246504,0.148769921717741
"ACAN",0.205024778350763,0.00454498472143551,0.148770488213309
"TUBB6",0.205019529626859,0.00454604166195581,0.148770488213309
"VASN",0.205007282604417,0.00454850871545295,0.148770488213309
"RIN1",0.204828825991681,0.00458459394287052,0.148809105380323
"LTBR",0.204802582372161,0.00458992223153395,0.148809105380323
"SCGB3A2",0.20477983790191,0.00459454458123754,0.148809105380323
"RPIA",0.204734348961409,0.00460380182865147,0.148809105380323
"IRF2BPL",0.204716853215062,0.00460736676772623,0.148809105380323
"ANKS4B",0.204433422124246,0.00466546530601341,0.149661006642394
"ZNF710",0.204422924676438,0.00466762968436789,0.149661006642394
"CRTC3",0.204363439138859,0.00467991153775746,0.149661006642394
"RNASE6",0.204233970615894,0.00470674301048426,0.150261764895392
"TLR7",0.204151740608065,0.00472385627267638,0.150550750424068
"EIF4E1B",0.204104502092929,0.00473371254330625,0.150607862791802
"CLN5",0.203954038674347,0.00476522978534124,0.1513527746106
"SQOR",0.203840316323094,0.00478917582462983,0.151597707967435
"TIFA",0.203691602479147,0.00482065284974039,0.152073487946979
"NXNL2",0.203633866516203,0.00483292329798198,0.152073487946979
"MRPS21",0.203581379277163,0.00484410256938668,0.152073487946979
"IL10RB",0.203576130553259,0.00484522177202763,0.152073487946979
"SLC25A28",0.203297948186347,0.00490487264638142,0.153013472524851
"MYL10",0.203147484767766,0.00493741049348736,0.153013472524851
"MUC15",0.203136987319958,0.00493968778620144,0.153013472524851
"STOML2",0.203135237745323,0.00494006742659188,0.153013472524851
"MMP7",0.203124740297515,0.00494234581870501,0.153013472524851
"MROH8",0.203086249655552,0.004950707991067,0.153013472524851
"FAM111B",0.203058256461398,0.00495679754109738,0.153013472524851
"LTC4S",0.203000520498454,0.00496937846481772,0.153034870928318
"CNTF",0.20289029729647,0.00499347616232848,0.153034870928318
"STARD7",0.202872801550123,0.00499731081812961,0.153034870928318
"TCERG1L",0.202867552826219,0.00499846172982834,0.153034870928318
"SPHK1",0.202743333027158,0.00502576946316633,0.153368089042638
"ZNF16",0.202673350041771,0.00504121295828955,0.153588406539993
"UPK2",0.202559627690518,0.00506639942597693,0.154104357784275
"HLA-DQA2",0.202426660018283,0.0050959912779546,0.154513026245731
"INTS3",0.202424910443648,0.00509638167527147,0.154513026245731
"GOT1L1",0.202344430010454,0.00511436896625053,0.154754503237462
"TYSND1",0.202269198301163,0.00513123462345916,0.154754503237462
"ERI1",0.20220796318895,0.0051449992762705,0.154754503237462
"GGH",0.202146728076736,0.00515879702155217,0.154754503237462
"SLC9A3",0.202130981905024,0.00516235037036512,0.154754503237462
"GPSM3",0.202059249345003,0.00517856562765922,0.15499181356116
"ERN2",0.201812559321515,0.00523467934932717,0.155704280349064
"BOLA1",0.201740826761494,0.00525109805085311,0.155704280349064
"CTIF",0.201702336119531,0.0052599270974603,0.155704280349064
"THEM4",0.20155187270095,0.00529456842001868,0.156457847804223
"ADGRB1",0.201382163961387,0.00533388579956342,0.157370696986803
"IQANK1",0.20133842459552,0.00534406144612082,0.157422226447559
"BCAP29",0.201245697139883,0.00536569134966631,0.15781047503365
"EMC8",0.201114479042283,0.00539643370845655,0.158216320155627
"FFAR3",0.200923775407104,0.00544139386502976,0.158937469817605
"TMEM128",0.200874787317333,0.00545299728215805,0.158937469817605
"OR2L8",0.20086603944416,0.00545507165094693,0.158937469817605
"TRPM8",0.200796056458773,0.00547169205593136,0.159173396941704
"PRPF8",0.200736570921195,0.00548585503514856,0.159337214053553
